（日本会議研究）家族編：下　別姓反対、広げた「運動」（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
（各党に聞く　２０１６参院選）公明党・山口那津男代表　共産党・志位和夫委員長（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
（２０１６参院選　アベノミクスを問う：４）介護費、行き詰まる「中流」　制度改正「特養負担が倍」（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
（日曜に想う）監視の目、広く深く静かに　編集委員・大野博人（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
（社説）参院選―社会保障の将来―給付と負担の全体像を（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
「天声人語　2016年6月19日」（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
消防団手引、２割未作成　南海トラフ、津波危険の１３９市町村（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
英のＥＵ離脱問う国民投票　ポイントは（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
（教えて！ふるさと納税：４）寄付金はどう使われているの？（朝日新聞デジタル）,http://headlines.yahoo.co.jp/rss/asahik-dom.xml
アジアプレス・ネットワーク - 国内 - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜米軍映像で確認＞陸自-米海兵隊合同訓練を密かに沖縄で実施　進む日米軍事一体化（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
橋下元市長特別秘書への報酬返還請求を棄却　原告「橋下氏の公私混同は舛添氏と同じ」と批判（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
「籾井下ろし」発覚?  NHK内で語られている最高幹部の混乱と暗闘（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
舛添知事を刑事告発　政治資金流用疑惑で（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
舛添都知事の政治資金報告書を公開（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜エグザイル公演落雷事故＞「落雷現場と会場遠く保護義務なし」と遺族の訴えを却下　母「娘は会場にも駅にも入れてもらえなかった」と反発（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜小出裕章さんに聞く＞高速増殖炉を世界で日本だけが手放そうとしない理由2　もんじゅは廃炉しかない（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜エグザイル公演落雷事故＞事故現場の献花台撤去を通知　遺族ら怒りと戸惑い 損害賠償訴訟は16日に判決（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜小出裕章さんに聞く＞高速増殖炉を世界で日本だけが手放そうとしない理由1　米露英仏は撤退（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
橋下維新の8年間を振り返る(4)　母校が廃校になる! 府立高定員割れは誰の責任か　矢野宏／新聞うずみ火（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜71年目の沖縄戦＞米軍が最初に上陸した阿嘉（あか）島を行く　「日本軍に監視抑留された」（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
「エグザイル」公演の落雷死亡事故 近隣住民が語る当日のゲリラ豪雨　「避ける場所なく誰が落雷に遭ってもおかしくなかった」（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
チェルノブイリ事故30年 福島であやまち繰り返すな2 ウクライナ科学アカデミーの警告（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
チェルノブイリ事故30年 福島であやまち繰り返すな1 莫大な経済損失　溶融炉心対処だけで1兆円超（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
JR福知山線脱線事故から11年 刑事責任問う特別法制定求める会発足（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜熊本・大分震災現地ルポ＞2 「余震怖くて飛び出るの繰り返しです」 「阿蘇神社倒壊は皆の身代わり」（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜熊本・大分震災現地ルポ＞1 大分湯布院 早すぎた避難情報解除「忘れられた被災地」になってしまわないか（上）（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＜「エグザイル」公演の落雷死亡事故＞　会場管理団体が「雷聞こえたら逃げて」の看板設置か　被害者母驚愕、「どこに逃げろというの？」（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
「緊急事態条項」導入で改憲の危険性　エキスパートの永井幸寿弁護士に聞く（下）「自民党案では戒厳令も可能」（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
「緊急事態条項」導入で改憲の危険性　エキスパートの永井幸寿弁護士に聞く（上）（アジアプレス・ネットワーク）,http://headlines.yahoo.co.jp/rss/asiap-dom.xml
＠S［アットエス］ by 静岡新聞 - 国内 - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/at_s-dom.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/at_s-dom.xml
【速報】また崖下に車落下　静岡県松崎町、国道136号沿い（＠S［アットエス］ by 静岡新聞）,http://headlines.yahoo.co.jp/rss/at_s-dom.xml
アフロ - 国内 - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
熊本地震 気象庁「平成28年熊本地震」と命名（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
熊本地震 SNSに被害状況伝える投稿多数（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
熊本で最大震度6強の余震（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
熊本地方でM6.5の地震 家屋倒壊も（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
ホセ・ムヒカさん会見 西洋化された日本文化憂う（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
【映像】4インチ「iPhone SE」発売 アップルストア表参道（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
東日本大震災から5年（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
【映像】上野動物園で「猛獣脱出対策訓練」 今年はシマウマ（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
【映像】東京積雪 路面凍結に注意を（アフロ）,http://headlines.yahoo.co.jp/rss/storyfulv-dom.xml
医療介護CBニュース - 国内 - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
介護のきっかけ、最多は「認知症」－ライフルシニアが調査（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
医療機器のサイバーセキュリティーに穴？－脅威増大、厚労省が指針策定へ（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
社福の地域における公益的な取組で解釈通知－厚労省（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
輸血の副作用防止、厚労省が使用指針改正－洗浄血小板製剤を推奨（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
都の地域医療構想「柔軟で評価できる」－都医師会・尾崎会長が見解（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
総合加算1の届け出が急増、全国27病院－CBnews調べ（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
救急患者受け入れ支援「抜本的改善が妥当」－行政事業レビューで有識者指摘（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
がん医療、病院の診療実績など一覧で公開へ－厚労省が情報提供方法を提案（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
都医師会支援で14件が医療事故報告－小林理事「協議会で医療安全向上へ」（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
認知症の行方不明者、3年連続で1万人超 －警察庁（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
日医会長選、横倉氏と石井氏が立候補（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
「漢方セルフ煎じコーナー」、設置も可能－場所の区別明確化と衛生管理が条件（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
院内感染サーベイ、新規募集で精度向上へ－厚労省、薬剤耐性菌の発生率把握（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
新専門医制度「新たな検討の場での精査を」－日医と日本医学会が関係学会に要望（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
周産期医療、災害対応や管理者の役割は？－日看協会議で厚労省課長ら解説（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
要介護・要支援認定者は600万人超に－厚労省の14年度報告（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
審査基準統一化で国保連・支払基金が見解－厚労省の有識者検討会（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
がん検診受診率評価指標、「再検討が必要」－厚労省、ＷＧ初会合で提案（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
専門医機構コメントに厚労相「大変遺憾」－新たな検討の場での精査求める（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
新専門医制度「実現させること非常に重要」－専門医機構が関係学会にコメント（医療介護CBニュース）,http://headlines.yahoo.co.jp/rss/cbn-dom.xml
ウェザーマップ - 国内 - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
沖縄・奄美　今後も厳しい暑さ続く予想　高温に関する情報（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画解説】最新週間予報　九州で大雨続く　土砂災害に警戒（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画】天気急変に注意　北と南で大雨(20日7時更新)（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
全国的に大気の状態が非常に不安定　北・西日本は大雨のおそれ（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画】九州・北海道で大雨のおそれ 激しい雨に注意(19日19時更新)（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
月曜日にかけて全国的に大気不安定　落雷・突風・ひょうに注意（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画】九州～東海で雨 九州で雷雨に注意(19日7時更新)（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画】西から天気下り坂　蒸し暑く（18日19時更新）（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
今年初の猛暑日　群馬県館林市など35℃超え（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
奄美地方で梅雨明け　平年より11日早い（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画】各地で30℃超え　内陸や盆地は猛烈な暑さに（18日7時更新）（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
関東～九州で真夏並みの暑さ 熱中症に警戒（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画】気温上昇 今年初の猛暑日か（17日18時更新）（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
北海道で大雨続く　土砂災害、河川の増水などに警戒（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画解説】関東で少雨続く　ダムの貯水率低下（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
少雨続く関東甲信地方　梅雨でもまとまった雨は期待できず（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画】北海道大雨続く（17日7時更新）（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
北海道で大雨 土砂災害に警戒 地震で地盤が緩んでいる所も（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
【動画】北海道は大雨に注意　天気は西から回復（16日19時更新）（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
17日は北海道で大雨　地震で地盤に緩み、土砂災害に注意（ウェザーマップ）,http://headlines.yahoo.co.jp/rss/wmap-dom.xml
関西テレビ - 国内 - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/kantele-dom.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/kantele-dom.xml
参院選　大看板で投票呼びかけ（関西テレビ）,http://headlines.yahoo.co.jp/rss/kantele-dom.xml
過労・過労死の電話相談会（関西テレビ）,http://headlines.yahoo.co.jp/rss/kantele-dom.xml
お父さんパンダに父の日プレゼント（関西テレビ）,http://headlines.yahoo.co.jp/rss/kantele-dom.xml
産経新聞 - 国内 - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/san-dom.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/san-dom.xml
高浜１、２号機の延長運転「合格」　平成３１年１０月以降に再稼働へ　４０年超運転で初（産経新聞）,http://headlines.yahoo.co.jp/rss/san-dom.xml
保育士さん「吹田」へいらっしゃい！千里ニュータウン若返りで待機児童急増（産経新聞）,http://headlines.yahoo.co.jp/rss/san-dom.xml
